,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
0,Gr_In,Cl_In,Mg_In,Cf_In,Rt_In,Rt_In,Rt_In,Mg_In,Cf_In,Rt_In,Cl_In,Mg_In,Rt_In,Cl_In,Cl_In,Mg_In,Gr_In,Cl_In,Cl_In,Gr_In,Mg_In,Rt_In,Rt_In,Gr_In,Mg_In,Gr_In,Rt_In,Gr_In,Cl_In,Mg_In,Gr_In,Cl_In,Cl_In,Gr_In,Rt_In,Cl_In,Mg_In,Mg_In,Rt_In,Cf_In,Cf_In,Cl_In,Mg_In,Gr_In,Gr_In,Cl_In,Mg_In,Cl_In,Gr_In,Rt_In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Mg_In,Gr_In,Gr_In,Cf_In,Rt_In,0_Out,Cf_In,Mg_In,Rt_In,Rt_In,Cl_In,Mg_In,Gr_In,Rt_In,Cl_In,Mg_In,Cl_In,Cl_In,Cl_In,Mg_In,Cf_In,0_Out,Rt_In,Gr_In,Mg_In,0_Out,Cl_In,Gr_In,Gr_In,Cf_In,Gr_In,0_Out,Cf_In,Rt_In,Rt_In,Mg_In,Gr_In,0_Out,Rt_In,Cl_In,Rt_In,Cl_In,Cl_In,0_Out,Gr_In,Gr_In,0_Out,Cl_In,Cf_In,Rt_In,Cl_In,Rt_In,Cf_In,Mg_In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0_Out,Gr_In,Cl_In,Cf_In,Gr_In,0_Out,Mg_In,Gr_In,Gr_In,Rt_In,Rt_In,Mg_In,Mg_In,0_Out,Mg_In,Mg_In,0_Out,Rt_In,Cl_In,0_Out,Gr_In,0_Out,Cf_In,Mg_In,Rt_In,0_Out,Cf_In,Cl_In,Gr_In,Gr_In,Cl_In,0_Out,Cf_In,0_Out,Cf_In,Mg_In,Rt_In,0_Out,Cf_In,0_Out,Mg_In,Cl_In,Cf_In,0_Out,Rt_In,Gr_In,0_Out,Rt_In,Cf_In,Rt_In,Cl_In,0_Out,0_Out,Rt_In,Mg_In,Cf_In,Cl_In,Mg_In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0_Out,Gr_In,0_Out,Cf_In,Cf_In,0_Out,Gr_In,Gr_In,0_Out,Rt_In,Rt_In,Cf_In,Mg_In,0_Out,Gr_In,Mg_In,0_Out,0_Out,Cl_In,0_Out,0_Out,0_Out,Cl_In,Cf_In,Gr_In,0_Out,Mg_In,Cl_In,Gr_In,Gr_In,0_Out,0_Out,Cf_In,0_Out,Mg_In,Mg_In,Rt_In,0_Out,0_Out,0_Out,0_Out,Cl_In,Cf_In,0_Out,Mg_In,Mg_In,0_Out,Gr_In,Cf_In,Rt_In,Rt_In,0_Out,0_Out,0_Out,Mg_In,0_Out,Mg_In,Gr_In,Cl_In,Gr_In,Gr_In,Cl_In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0_Out,Gr_In,0_Out,Rt_In,0_Out,0_Out,0_Out,Gr_In,0_Out,Cf_In,Rt_In,Gr_In,Mg_In,0_Out,0_Out,Mg_In,0_Out,0_Out,Mg_In,0_Out,0_Out,0_Out,Cl_In,Rt_In,Gr_In,0_Out,0_Out,Cf_In,Gr_In,Gr_In,0_Out,0_Out,Cf_In,0_Out,Cl_In,Rt_In,Cl_In,0_Out,0_Out,0_Out,0_Out,Cl_In,Rt_In,0_Out,0_Out,Rt_In,0_Out,0_Out,Cl_In,Mg_In,Rt_In,0_Out,0_Out,0_Out,Cf_In,0_Out,0_Out,Gr_In,0_Out,Cl_In,Rt_In,Cf_In,Mg_In,Cl_In,Cf_In,Mg_In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0_Out,Rt_In,0_Out,Gr_In,0_Out,0_Out,0_Out,Gr_In,0_Out,Cf_In,Cf_In,Rt_In,Cf_In,0_Out,0_Out,Rt_In,0_Out,0_Out,Mg_In,0_Out,0_Out,0_Out,Cl_In,Cl_In,Cl_In,0_Out,0_Out,Mg_In,Gr_In,Gr_In,0_Out,0_Out,Gr_In,0_Out,0_Out,Rt_In,0_Out,0_Out,0_Out,0_Out,0_Out,Cl_In,Gr_In,0_Out,0_Out,Rt_In,0_Out,0_Out,Rt_In,Mg_In,Rt_In,0_Out,0_Out,0_Out,Cf_In,0_Out,0_Out,Gr_In,0_Out,Cl_In,Rt_In,0_Out,Mg_In,0_Out,0_Out,0_Out,Cl_In,Cl_In,Gr_In,Gr_In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0_Out,0_Out,0_Out,Gr_In,0_Out,0_Out,0_Out,Cl_In,0_Out,Mg_In,Cf_In,Cl_In,0_Out,0_Out,0_Out,Rt_In,0_Out,0_Out,Mg_In,0_Out,0_Out,0_Out,Mg_In,0_Out,0_Out,0_Out,0_Out,Rt_In,Gr_In,Gr_In,0_Out,0_Out,0_Out,0_Out,0_Out,Rt_In,0_Out,0_Out,0_Out,0_Out,0_Out,Cl_In,0_Out,0_Out,0_Out,Rt_In,0_Out,0_Out,0_Out,Mg_In,Rt_In,0_Out,0_Out,0_Out,Cl_In,0_Out,0_Out,Cl_In,0_Out,Cf_In,Mg_In,0_Out,Mg_In,0_Out,0_Out,0_Out,Cl_In,Cl_In,Gr_In,Gr_In,Mg_In,Mg_In,Mg_In,Gr_In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0_Out,0_Out,0_Out,Mg_In,0_Out,0_Out,0_Out,0_Out,0_Out,Gr_In,Gr_In,0_Out,0_Out,0_Out,0_Out,Cl_In,0_Out,0_Out,Gr_In,0_Out,0_Out,0_Out,Gr_In,0_Out,0_Out,0_Out,0_Out,0_Out,Mg_In,Gr_In,0_Out,0_Out,0_Out,0_Out,0_Out,Rt_In,0_Out,0_Out,0_Out,0_Out,0_Out,Cl_In,0_Out,0_Out,0_Out,Cf_In,0_Out,0_Out,0_Out,Cf_In,Mg_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cf_In,0_Out,Cl_In,0_Out,0_Out,0_Out,Gr_In,Cf_In,Rt_In,Rt_In,0_Out,0_Out,Cl_In,Gr_In,Cl_In,Cl_In,Cl_In,Cl_In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Gr_In,Mg_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Rt_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Mg_In,Rt_In,0_Out,0_Out,0_Out,0_Out,0_Out,Gr_In,0_Out,0_Out,0_Out,0_Out,0_Out,Gr_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cf_In,Mg_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cl_In,0_Out,0_Out,0_Out,0_Out,Cf_In,Mg_In,0_Out,0_Out,0_Out,Gr_In,Rt_In,0_Out,Cl_In,0_Out,Cl_In,Cf_In,Mg_In,Gr_In,Cf_In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Gr_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Rt_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Mg_In,Rt_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cf_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Gr_In,Mg_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Gr_In,0_Out,0_Out,0_Out,0_Out,Cf_In,Cl_In,0_Out,0_Out,0_Out,Gr_In,0_Out,0_Out,Cl_In,0_Out,Cl_In,0_Out,0_Out,Cf_In,0_Out,Cl_In,Gr_In,Rt_In,Rt_In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cl_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cf_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Rt_In,Rt_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Rt_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cl_In,Gr_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cf_In,0_Out,0_Out,0_Out,0_Out,Gr_In,0_Out,0_Out,Cl_In,0_Out,Cl_In,0_Out,0_Out,Rt_In,0_Out,0_Out,0_Out,Cf_In,Gr_In,Mg_In,Gr_In,Rt_In,Cf_In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cl_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Gr_In,0_Out,0_Out,0_Out,0_Out,Cf_In,0_Out,0_Out,Mg_In,0_Out,Cl_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cl_In,Rt_In,0_Out,Mg_In,Gr_In,Rt_In,Mg_In,Cl_In,Cl_In,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Rt_In,0_Out,Cl_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cf_In,Rt_In,0_Out,0_Out,0_Out,Rt_In,Rt_In,Cl_In,Cl_In,Rt_In,Cl_In,Mg_In,Cf_In,,,,,,,,,,,,,,,,,,,,,,,,
13,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cl_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cl_In,0_Out,0_Out,0_Out,Mg_In,0_Out,Cl_In,Cl_In,0_Out,Cl_In,0_Out,Mg_In,Gr_In,Gr_In,Rt_In,Gr_In,,,,,,,,,,,,,,,,,,,,
14,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cf_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cf_In,0_Out,0_Out,0_Out,0_Out,0_Out,Gr_In,Rt_In,0_Out,Rt_In,0_Out,Mg_In,0_Out,0_Out,0_Out,Cl_In,Cl_In,Cl_In,Cf_In,Rt_In,,,,,,,,,,,,,,,,
15,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Cf_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Mg_In,Mg_In,0_Out,0_Out,0_Out,Rt_In,0_Out,0_Out,0_Out,0_Out,0_Out,Cl_In,Cf_In,Rt_In,Mg_In,Gr_In,Cl_In,Mg_In,,,,,,,,,,,,
16,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Mg_In,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Mg_In,0_Out,0_Out,0_Out,Rt_In,0_Out,0_Out,0_Out,0_Out,0_Out,Cl_In,Cf_In,Rt_In,Cf_In,Gr_In,Cf_In,0_Out,Cl_In,Cl_In,Gr_In,Mg_In,,,,,,,,
17,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Gr_In,0_Out,0_Out,0_Out,Cl_In,0_Out,0_Out,0_Out,0_Out,0_Out,Cl_In,Mg_In,Rt_In,Cf_In,Gr_In,Gr_In,0_Out,0_Out,Rt_In,0_Out,Mg_In,Rt_In,Cl_In,Cl_In,Cf_In,,,,
18,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,0_Out,Rt_In,Mg_In,Mg_In,Cl_In,Rt_In,Gr_In,0_Out,0_Out,0_Out,0_Out,Mg_In,Cf_In,Cl_In,Cf_In,Gr_In,Mg_In,Mg_In,Gr_In,Rt_In
